country,year,avg_temp_c,min_temp_c,max_temp_c,capital_lat,capital_lng,co2_per_capita,Code,Cap_density
Algeria,1997,18.426701315575766,12.340662035145074,24.48613196365073,36.775361,3.060188,2.9587216,DZA,6782.24276
Algeria,1998,18.156220523662384,12.112430389817025,24.34444659068959,36.775361,3.060188,3.5183222,DZA,6733.08094
Algeria,1999,18.762154294032023,12.940722695899309,24.791337025316455,36.775361,3.060188,2.9734142,DZA,6683.9191200000005
Algeria,2000,18.635451453308598,12.1409200968523,24.763755132512134,36.775361,3.060188,2.7359807,DZA,6634.7573
Algeria,2001,19.75968827930175,13.566907320349229,25.814236706689538,36.775361,3.060188,2.745478,DZA,6544.51684
Algeria,2002,18.428509329940628,12.242373583862946,24.551929465882953,36.775361,3.060188,2.8238127,DZA,6454.27638
Algeria,2003,18.71095484826055,13.084702665755298,24.634422270242787,36.775361,3.060188,2.923871,DZA,6364.03592
Algeria,2004,17.8431026735565,11.821028363839599,24.180166051660517,36.775361,3.060188,2.7844713,DZA,6273.79546
Algeria,2005,17.879870343918252,11.794954551442498,24.021775191879176,36.775361,3.060188,3.3091779,DZA,6183.555
Algeria,2006,18.672148687403485,12.484980744544288,25.065528216427957,36.775361,3.060188,3.0870595,DZA,6162.8712000000005
Algeria,2007,18.140932931592456,11.963558234992304,24.187620913432102,36.775361,3.060188,3.1456718,DZA,6142.187400000001
Algeria,2008,18.225370001049647,12.029889923793396,24.15004078778697,36.775361,3.060188,3.119057,DZA,6121.5036
Algeria,2009,18.521952490102105,12.149036189528665,24.605313271423533,36.775361,3.060188,3.277727,DZA,6100.8198
Algeria,2010,18.676600328272468,12.541625676340384,24.599450045829514,36.775361,3.060188,3.25651,DZA,6080.136
Algeria,2011,18.473096912259248,12.321135193390013,24.480079772079772,36.775361,3.060188,3.3795078,DZA,6144.095600000001
Algeria,2012,18.73,12.265793357933578,24.844163629951804,36.775361,3.060188,3.6017866,DZA,6208.055200000001
Algeria,2013,18.00423274753536,11.83842638339921,24.230615835777126,36.775361,3.060188,3.6844282,DZA,6272.0148
Algeria,2014,18.93142486766771,12.505104015481374,25.153843470170948,36.775361,3.060188,3.8881397,DZA,6335.9744
Algeria,2015,18.816860155501118,12.23888123133471,25.045193910434495,36.775361,3.060188,4.0060844,DZA,6399.934
Algeria,2016,19.102010892333475,12.544156129741618,25.979196490417916,36.775361,3.060188,3.8752885,DZA,6470.4694
Algeria,2017,19.13926556569905,12.574451273046531,26.167892052698683,36.775361,3.060188,3.9638858,DZA,6541.0048
Algeria,2018,18.381171032357475,12.233246187363834,24.81013215859031,36.775361,3.060188,4.104483,DZA,6611.5402
Algeria,2019,18.702374585517166,12.312602863262317,25.337641296156747,36.775361,3.060188,4.2135787,DZA,6682.0756
Algeria,2020,19.216960826517436,12.564427101006673,25.426517571884983,36.775361,3.060188,3.8857946,DZA,6752.611
Algeria,2021,19.320326770854475,13.282795371498173,25.181249365159978,36.775361,3.060188,4.0668306,DZA,6752.611
Algeria,2022,19.78273271749061,13.192118626853546,25.867688559537104,36.775361,3.060188,4.238998,DZA,6752.611
Algeria,2023,19.872566779244703,13.003546208167025,25.949124961621123,36.775361,3.060188,4.394023,DZA,6752.611
Angola,1947,,21.478431372549018,28.81732026143791,-8.82727,13.243951,,,
Angola,1948,,21.374520547945206,28.265205479452053,-8.82727,13.243951,,,
Angola,1949,,21.2,28.686776859504132,-8.82727,13.243951,,,
Angola,1950,,21.59972602739726,28.90904109589041,-8.82727,13.243951,0.041052148,AGO,
Angola,1951,,21.60958904109589,28.525753424657534,-8.82727,13.243951,0.05413327,AGO,
Angola,1952,,21.75846994535519,28.253551912568305,-8.82727,13.243951,0.06695197,AGO,
Angola,1953,,21.546027397260275,28.293150684931508,-8.82727,13.243951,0.058363825,AGO,
Angola,1954,,21.45068493150685,27.638630136986304,-8.82727,13.243951,0.072986096,AGO,
Angola,1955,,21.74054794520548,27.71890410958904,-8.82727,13.243951,0.08561023,AGO,
Angola,1956,,21.71967213114754,27.720218579234974,-8.82727,13.243951,0.102280356,AGO,
Angola,1957,,22.163835616438355,27.787912087912087,-8.82727,13.243951,0.12421692,AGO,
Angola,1958,,21.7441095890411,27.556164383561644,-8.82727,13.243951,0.11714463,AGO,
Angola,1959,,23.011258278145693,29.976158940397347,-8.82727,13.243951,0.12022918,AGO,
Angola,1960,23.36690909090909,21.901639344262296,28.51256830601093,-8.82727,13.243951,0.10492857,AGO,
Angola,1961,22.91963636363636,21.307123287671235,28.092876712328767,-8.82727,13.243951,0.085579515,AGO,
Angola,1962,23.093406593406595,21.61123287671233,27.94301369863014,-8.82727,13.243951,0.22021995,AGO,
Angola,1963,24.450276243093924,21.32087591240876,28.742263610315185,-8.82727,13.243951,0.21258359,AGO,
Angola,1964,23.93867403314917,21.255244755244757,27.904908835904628,-8.82727,13.243951,0.22380534,AGO,
Angola,1965,23.19181818181818,20.395175438596493,27.338915094339626,-8.82727,13.243951,0.21480602,AGO,
Angola,1966,24.80545977011494,21.495255474452556,28.53690851735016,-8.82727,13.243951,0.27815038,AGO,
Angola,1967,24.413573407202215,21.313987138263663,28.120229555236726,-8.82727,13.243951,0.17579731,AGO,
Angola,1968,24.22222222222222,20.948030018761724,27.886153846153846,-8.82727,13.243951,0.2927626,AGO,
Angola,1969,,21.98164383561644,27.918356164383564,-8.82727,13.243951,0.4828663,AGO,
Angola,1970,,22.163013698630138,28.010136986301372,-8.82727,13.243951,0.6113182,AGO,
Angola,1971,,21.434520547945205,27.927397260273974,-8.82727,13.243951,0.5684056,AGO,
Angola,1972,,21.587704918032788,27.730601092896173,-8.82727,13.243951,0.72891736,AGO,
Angola,1973,24.824774774774777,22.084855769230767,28.43898734177215,-8.82727,13.243951,0.76287675,AGO,
Angola,1974,24.243612334801764,21.423741007194245,28.08987341772152,-8.82727,13.243951,0.7358426,AGO,
Angola,1975,24.27345971563981,21.81272264631043,28.017142857142858,-8.82727,13.243951,0.64428496,AGO,
Angola,1976,24.52717086834734,21.47974025974026,27.67434554973822,-8.82727,13.243951,0.46363193,AGO,
Angola,1977,25.25346062052506,22.26771844660194,28.11576354679803,-8.82727,13.243951,0.48204285,AGO,
Angola,1978,24.812280701754386,21.972115384615385,27.709313725490194,-8.82727,13.243951,0.71268207,AGO,
Angola,1979,25.04448160535117,22.223513513513517,28.033424657534248,-8.82727,13.243951,0.6995089,AGO,
Angola,1980,24.784313725490197,22.11820652173913,27.923835616438357,-8.82727,13.243951,0.6558199,AGO,
Angola,1981,24.755806451612905,21.345794392523363,27.90374331550802,-8.82727,13.243951,0.6243505,AGO,
Angola,1982,24.4397476340694,21.348309178743964,27.369841269841267,-8.82727,13.243951,0.5296347,AGO,
Angola,1983,25.09388379204893,21.880297397769517,27.850205761316875,-8.82727,13.243951,0.56154835,AGO,
Angola,1984,26.066952789699574,22.409146341463416,29.18271604938272,-8.82727,13.243951,0.52895063,AGO,
Angola,1985,25.29056603773585,21.479605263157897,28.594285714285714,-8.82727,13.243951,0.47817305,AGO,
Angola,1986,25.155254237288137,21.571291866028705,28.253773584905662,-8.82727,13.243951,0.45701057,AGO,
Angola,1987,25.725438596491227,22.260555555555555,28.502649006622516,-8.82727,13.243951,0.55116254,AGO,
Angola,1988,23.782369942196535,19.700809716599192,29.46047619047619,-8.82727,13.243951,0.4648897,AGO,
Angola,1989,24.313011152416355,20.298969072164947,29.562424242424242,-8.82727,13.243951,0.43802312,AGO,
Angola,1990,24.81025641025641,21.872826086956522,27.420143884892088,-8.82727,13.243951,0.43778652,AGO,
Angola,1991,25.376868327402136,22.275862068965516,28.09097744360902,-8.82727,13.243951,0.42117858,AGO,
Angola,1992,24.19408284023669,21.290909090909093,26.775409836065574,-8.82727,13.243951,0.41569275,AGO,
Angola,1993,25.17828947368421,22.16528497409326,28.112716763005782,-8.82727,13.243951,0.44814283,AGO,
Angola,1994,25.39475218658892,22.46415770609319,28.736996336996338,-8.82727,13.243951,0.8568642,AGO,
Angola,1995,25.838795986622074,22.515116279069765,29.153149606299213,-8.82727,13.243951,0.92093813,AGO,1792.1112
Angola,1996,25.158528428093643,21.92105263157895,28.24823008849558,-8.82727,13.243951,1.0760698,AGO,1928.25132
Angola,1997,26.10379746835443,22.93955223880597,29.31310344827586,-8.82727,13.243951,1.0834786,AGO,2064.39144
Angola,1998,26.193103448275863,23.745070422535214,29.577300613496934,-8.82727,13.243951,1.0893121,AGO,2200.53156
Angola,1999,25.893548387096775,22.827947598253278,29.097454545454546,-8.82727,13.243951,1.1017437,AGO,2336.67168
Angola,2000,25.296696696696696,22.88939393939394,28.797169811320753,-8.82727,13.243951,0.98766494,AGO,2472.8118
Angola,2001,25.103515625,22.50746887966805,28.58831615120275,-8.82727,13.243951,0.94991744,AGO,2609.19364
Angola,2002,25.39189189189189,23.088481675392668,29.778048780487804,-8.82727,13.243951,0.92799395,AGO,2745.57548
Angola,2003,25.525175808720114,20.395238095238096,30.03309090909091,-8.82727,13.243951,0.97440386,AGO,2881.95732
Angola,2004,24.851688693098385,21.089411764705883,30.232670454545453,-8.82727,13.243951,0.914801,AGO,3018.33916
Angola,2005,25.033498023715417,20.29226804123711,32.1787109375,-8.82727,13.243951,0.79760987,AGO,3154.721
Angola,2006,24.802296450939455,19.430561330561332,29.616774193548384,-8.82727,13.243951,0.8565874,AGO,3591.31732
Angola,2007,25.300686498855836,20.722645739910313,31.48261904761905,-8.82727,13.243951,0.8464459,AGO,4027.9136399999998
Angola,2008,25.37421383647799,19.401164725457573,31.048371335504886,-8.82727,13.243951,0.8689214,AGO,4464.509959999999
Angola,2009,25.43249651324965,20.82437275985663,31.426411960132892,-8.82727,13.243951,0.92208517,AGO,4901.10628
Angola,2010,25.189522821576766,19.859390048154093,31.41762048192771,-8.82727,13.243951,0.9866278,AGO,5337.7026
Angola,2011,24.871442035815267,19.43126142595978,30.5581512605042,-8.82727,13.243951,0.9660866,AGO,5867.764999999999
Angola,2012,25.23627049180328,20.35187165775401,31.10648567119155,-8.82727,13.243951,1.0303273,AGO,6397.8274
Angola,2013,25.539432624113473,19.860138648180243,31.579727685325267,-8.82727,13.243951,0.9825774,AGO,6927.8898
Angola,2014,24.98981868898187,20.48874045801527,31.232499999999998,-8.82727,13.243951,0.9606558,AGO,7457.9522
Angola,2015,25.579887218045112,20.960621118012423,30.381421446384042,-8.82727,13.243951,0.9768244,AGO,7988.0146
Angola,2016,26.540062111801245,22.14364705882353,29.975033377837114,-8.82727,13.243951,0.87261665,AGO,8485.90928
Angola,2017,26.07915851272016,21.44942084942085,30.112352168199738,-8.82727,13.243951,0.7805891,AGO,8983.80396
Angola,2018,26.470722057368942,21.901944106925882,30.518906064209276,-8.82727,13.243951,0.7437751,AGO,9481.698639999999
Angola,2019,26.426051188299816,22.147286012526095,31.232007952286285,-8.82727,13.243951,0.6860121,AGO,9979.59332
Angola,2020,25.93614457831325,21.384547244094488,31.295297504798466,-8.82727,13.243951,0.49473175,AGO,10477.488
Angola,2021,25.455342465753425,21.063470319634703,30.324018264840184,-8.82727,13.243951,0.5565367,AGO,10477.488
Angola,2022,24.97707762557078,20.36739726027397,30.603202195791404,-8.82727,13.243951,0.59180546,AGO,10477.488
Angola,2023,24.783423913043475,20.516983695652176,30.06616847826087,-8.82727,13.243951,0.5897924,AGO,10477.488
Argentina,1951,,8.44517906336088,26.03413654618474,-34.607568,-58.437089,2.0144029,ARG,
Argentina,1952,,8.554596100278552,30.261290322580646,-34.607568,-58.437089,2.0396037,ARG,
Argentina,1953,,8.305753424657533,22.642056074766355,-34.607568,-58.437089,1.9474617,ARG,
Argentina,1954,,8.04,22.90684931506849,-34.607568,-58.437089,1.9993435,ARG,
Argentina,1955,,7.005785123966942,22.33068493150685,-34.607568,-58.437089,2.113695,ARG,
Argentina,1956,,7.563687150837989,21.087436332767403,-34.607568,-58.437089,2.3252912,ARG,
Argentina,1957,12.744741697416973,8.74268817204301,21.974934123847166,-34.607568,-58.437089,2.4561558,ARG,
Argentina,1958,13.96188679245283,9.264416361822414,22.541284030881755,-34.607568,-58.437089,2.2416515,ARG,
Argentina,1959,,8.43102843102843,21.71025641025641,-34.607568,-58.437089,2.4413848,ARG,
Argentina,1960,17.791256830601093,9.497487765089723,23.435878661087866,-34.607568,-58.437089,2.392052,ARG,
Argentina,1961,18.836351165980798,9.841704180064308,23.10796511627907,-34.607568,-58.437089,2.4667575,ARG,
Argentina,1962,17.122341857335126,9.11332058636074,22.886195616617602,-34.607568,-58.437089,2.5454984,ARG,
Argentina,1963,16.522682268226824,9.829154518950437,22.216488444291134,-34.607568,-58.437089,2.335606,ARG,
Argentina,1964,15.755309734513274,8.90241116751269,22.04736842105263,-34.607568,-58.437089,2.557255,ARG,
Argentina,1965,15.880021253985122,9.630205096333126,22.702269820971868,-34.607568,-58.437089,2.6593328,ARG,
Argentina,1966,15.82502896871379,9.522860673463082,22.741614518147685,-34.607568,-58.437089,2.8089852,ARG,
Argentina,1967,15.034895833333334,9.84846062759029,23.270224719101126,-34.607568,-58.437089,2.8718717,ARG,
Argentina,1968,16.458155812538042,9.907362637362638,23.34399888610415,-34.607568,-58.437089,2.980885,ARG,
Argentina,1969,,10.024383561643836,23.516605728214504,-34.607568,-58.437089,3.2859674,ARG,
Argentina,1970,,9.840639269406394,23.419957343083485,-34.607568,-58.437089,3.4612136,ARG,
Argentina,1971,,9.341430745814307,22.99666250779788,-34.607568,-58.437089,3.662835,ARG,
Argentina,1972,,9.945772506082726,22.696932887944126,-34.607568,-58.437089,3.654902,ARG,
Argentina,1973,17.228065923412505,10.526829268292682,22.307140649149925,-34.607568,-58.437089,3.7524717,ARG,
Argentina,1974,17.594191063174115,10.321353219352492,22.693303167420815,-34.607568,-58.437089,3.7504761,ARG,
Argentina,1975,17.79777362603145,10.696622097114707,22.90216216216216,-34.607568,-58.437089,3.666231,ARG,5360.614
Argentina,1976,17.35232379193598,10.27605026929982,22.20434131736527,-34.607568,-58.437089,3.7941167,ARG,5417.0736
Argentina,1977,17.647293660287083,11.071796645339788,23.165634218289085,-34.607568,-58.437089,3.772361,ARG,5473.5332
Argentina,1978,17.19234785202864,10.828855547801814,23.463398876404494,-34.607568,-58.437089,3.7808785,ARG,5529.9928
Argentina,1979,16.827685103892303,10.518678892851078,23.33293375394322,-34.607568,-58.437089,4.0135465,ARG,5586.4524
Argentina,1980,16.9681338028169,10.515924426450743,23.62976791120081,-34.607568,-58.437089,3.8803651,ARG,5642.912
Argentina,1981,17.02939228110599,11.046979976832699,23.56168354179075,-34.607568,-58.437089,3.5837822,ARG,5691.1629
Argentina,1982,18.494062124592414,11.794929778624137,23.52781257248898,-34.607568,-58.437089,3.5744424,ARG,5739.4138
Argentina,1983,17.09143704959729,10.920963984948934,23.26167437946992,-34.607568,-58.437089,3.5786777,ARG,5787.6647
Argentina,1984,16.518232839257447,10.312575507962658,22.12760220994475,-34.607568,-58.437089,3.5659993,ARG,5835.9156
Argentina,1985,17.822344827586207,10.50137741046832,23.02970838396112,-34.607568,-58.437089,3.315131,ARG,5884.1665
Argentina,1986,18.164101315148564,10.633997584541063,23.017440787450013,-34.607568,-58.437089,3.3817606,ARG,5920.61992
Argentina,1987,17.788234336859233,11.164971075204468,23.37116564417178,-34.607568,-58.437089,3.6730413,ARG,5957.07334
Argentina,1988,17.196626362143604,10.6478553820871,23.832729653065677,-34.607568,-58.437089,3.8219764,ARG,5993.526760000001
Argentina,1989,17.840891179145196,11.435285310264515,24.41413881748072,-34.607568,-58.437089,3.6276264,ARG,6029.9801800000005
Argentina,1990,17.498282499259698,11.175155963302752,23.555087953685145,-34.607568,-58.437089,3.424979,ARG,6066.4336
Argentina,1991,17.241179064980887,10.867350548284401,23.366397180762853,-34.607568,-58.437089,3.5427592,ARG,6075.98008
Argentina,1992,16.508724734622657,10.636222910216718,22.764133738601824,-34.607568,-58.437089,3.606454,ARG,6085.52656
Argentina,1993,16.81858394573205,10.659400034088971,23.7390273556231,-34.607568,-58.437089,3.4556832,ARG,6095.07304
Argentina,1994,17.43664700926706,11.31687357072852,23.883506774003532,-34.607568,-58.437089,3.423716,ARG,6104.61952
Argentina,1995,17.08678828081813,10.344081632653062,23.942081798798217,-34.607568,-58.437089,3.576146,ARG,6114.166
Argentina,1996,17.085330039796897,10.65910294346675,23.549809813617344,-34.607568,-58.437089,3.7012532,ARG,6135.2663
Argentina,1997,17.427013492836277,11.340063542494043,23.76937162683115,-34.607568,-58.437089,3.8004286,ARG,6156.3666
Argentina,1998,16.996926645404464,10.67203025614578,23.09110467521721,-34.607568,-58.437089,3.8354225,ARG,6177.466899999999
Argentina,1999,16.64852473242696,10.624417475728155,22.900586854460094,-34.607568,-58.437089,4.031685,ARG,6198.5671999999995
Argentina,2000,16.398018961369747,10.587795992714025,22.548401570386986,-34.607568,-58.437089,3.8521757,ARG,6219.6675
Argentina,2001,17.04258100403282,11.31021174350503,23.456351851851853,-34.607568,-58.437089,3.588163,ARG,6237.6928
Argentina,2002,16.95933127117396,10.942606516290727,23.37404101785036,-34.607568,-58.437089,3.2850976,ARG,6255.7181
Argentina,2003,17.2819946546631,10.944081816814558,24.106756032171578,-34.607568,-58.437089,3.4983344,ARG,6273.743399999999
Argentina,2004,17.303805467784034,11.062142965089919,24.396008608882802,-34.607568,-58.437089,4.050791,ARG,6291.7687
Argentina,2005,16.973861766319253,10.574889058913541,23.99121272365805,-34.607568,-58.437089,4.123947,ARG,6309.794
Argentina,2006,17.55768386388584,11.232265193370164,24.979161998655613,-34.607568,-58.437089,4.4001102,ARG,6340.76274
Argentina,2007,16.615351783009775,10.705958033389493,23.907800793301014,-34.607568,-58.437089,4.3422694,ARG,6371.73148
Argentina,2008,17.40406112334802,11.05328613206095,24.686570477247503,-34.607568,-58.437089,4.64068,ARG,6402.70022
Argentina,2009,17.768821402747648,11.240107671601615,25.433068017366136,-34.607568,-58.437089,4.3661532,ARG,6433.66896
Argentina,2010,17.259870594713657,10.918124246079614,24.35249625026784,-34.607568,-58.437089,4.507803,ARG,6464.6377
Argentina,2011,17.449986259961527,10.915481786133961,24.567987533392696,-34.607568,-58.437089,4.550224,ARG,6453.55876
Argentina,2012,17.846483305966064,11.62352762136661,24.834013910702264,-34.607568,-58.437089,4.5471244,ARG,6442.4798200000005
Argentina,2013,17.22900048441789,10.611749392572024,24.258898847631244,-34.607568,-58.437089,4.4507732,ARG,6431.40088
